Connected to DESKTOP-G71MS8M 
Request to change PHY 
Request to change connection params 
583191648388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8352129, -27264, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8384897, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608
583211488388607, -8388608, -8388608, -8388608, -8388608, -8352129, -27264, 41088, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388223, -27264, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388576, -8388608, -8388608, 0, -8388608, 8388607, -8388608, -8388608, 8388607
583235468388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388479, -27264, 41088, 47999, -12417, -10112, 59263, 8388607, -8388608, -8388608, 39296, 42623, -18304, 53119, -10369, -6273, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608
585501378388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388479, -25985, -24448, 46208, 53119, -10112, 57728, 8388607, -8388608, 8388604, 38527, -22913, -18561, -12417, -10112, 59263, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608
585521048388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8359551, -27264, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8384897, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608
585544858388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8359551, -25985, -22913, -18304, 53119, -10112, 57728, 8388607, -8388608, 8358016, 38527, -22913, -18304, 53119, -10112, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608
585568678388607, -8388608, 8388607, -8388608, 8388607, 8388223, -27264, 42623, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
585593588388607, -8388608, 8388607, -8388608, -8384897, -27264, 42623, -18304, 8388607, -8388608, 8388607, 8388607, 8388607, -8388481, -27264, 42623, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8292480, 38527, -24448, 47999, -12417, -10369, -6273
585616488388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388223, -27264, 42623, -18561, -12417, -10112, 57728, 8388607, -8388608, 8388576, 38527, -22913, -18304, 53119, -10369, -6272, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8358016, 38527
585640108388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8257537, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8352129, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607
585659938388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8286593, -27264, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8352129, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607
585679788388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8286593, -27264, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8359551, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8353664, 38527, -22913, -18304, 53119, -10369
585703598388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388223, -27264, 41088, 47999, -8388608, -8388608, -8388608, -8388608, 8388607, 8388592, 39296, 41088, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
587957618388607, -8388608, 8388607, 8388607, -8257537, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8359551, -27264, 41088, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388480, 38527, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608
587981398388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8286593, -27264, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8352129, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
588001248388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8359551, -27264, 42623, -18561, -13952, 56191, -7808, 8388607, -8388608, 8388480, 38527, -24448, 46208, 53119, -10369, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607
588025048388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8353664, 39296, 41088, 47999, -12417, -14208, 39296, 41088
588048858388607, -8388608, -8388608, 8388607, -8352129, -27264, 41088, 47999, 8388607, -8388608, 8388607, 8388607, -8352129, -27264, 42623, -18561, -8388608, 8388607, -8388608, -8388608, 8358016, 38527, -24448, 46208, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
58807266-8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8353664, 38527, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8352129, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607
58809650-8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388480, 38527, -24448, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608
58812028-8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8292480, 38527, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8359551, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607
58814012-8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8358016, 38527, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8359551, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607
58815997-8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8358016, 38527, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388223, -25985, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
58818445-8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8126464, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8386432, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
59045786-8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8353664, 38527, -22913, -18561, -12417, -10112, 57728, -8388608, 8388607, -8388481, -27264, 42623, -18304, 51584, 56191, -7808, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
59047746-8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8358016, 38527, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8386432, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8358016, 39296, 42623, -18561, -13952, 56191
59050127-8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388544, 39296, 42623
59052510-8388608, 8388607, 8388607, 8388607, 8388607, 8386688, 38527, -22913, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607
59054889-8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8292480, 38527, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8358016, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607
59057270-8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8292480, 38527, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8358016, 39296, 8359551, -25985, -24448, 47999, -13952, 54399, -25985, -24448, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608
59059651-8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8358016, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608
59061635-8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8358016, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608
59063619-8388608, -8388608, -8388608, -8388608, -8388608, 8386688, 39296, 41088, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388480, 39296, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607
59066006-8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, 41088, 46208, 51584, 56191, -6273, -8388608, 8388607, 8388479, -25985, -24448, 47999, -13952, 54400, 59263, -8388608, -8388608, -8388608, 39296, 41088, 46208, 51584, 56191
59067985-8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8358016, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608
592945768388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8257537, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8358016, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607
592969568388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388480, 38527, -22913, -18304, 51584, 54400, 59263, -8388608, 8388607, -8384897, -27264, 42623, -18561, -29057, -27264, 42623, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388223, -25985
592993378388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8286593, -27264, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8358016, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607
593013218388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8352129, -27264, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8358016, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607
593033058388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8359551, -27264, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388481, -25985, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8359551, -25985, -22913, -18304, 53119, -10369
593056878388607, 8388607, 8388607, 8388607, 8384127, -25985, -22913, -18561, 8388607, 8388607, -8388608, -8388608, 8388607, 8388479, -25985, -24448, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607
593080678388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, -25985, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8352129, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607
593100518388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388223, -25985, -24448, 47999, -12417, -10369, -7808, 8388607, 8388607, -8388601, -27264, 42623, -18561, -13952, 54400, 36479, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607
593124328388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -27264, 42623, -18561, -12417, -10112, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607
593148138388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8352129, -25985, -24448, 46208, 53119
59541028-8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388605, -27264, 41088, 46208, 51584, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
59543388-8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8353664, 38527, 8388479, -27264, 41088, 47999, -13952, 54400, 57727, -27264, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607
59545790-8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -7340033, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8375935
59548150-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8353664, 39296, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608
59550134-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8353664, 39296, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608
59552515-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8384897, -27264, 42623
59554896-8388608, -8388608, 8388607, 8388607, -8388608, 39296, 42623, -18561, 8388607, 8388607, 8388607, 8388607, -8388481, -25985, -22913, -18561, 8388607, -8388608, -8388608, -8388608, 8388607, -27264, 41088, 46208, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608
59557282-8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -25985, -22913, -18561, -13952, 56191, -7808, 36479, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608
59559658-8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8292480, 39296, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -27264, 42623, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
59562039-8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8292480, 39296, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8359551, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
59788237-8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 6291456, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8353664, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608
59790217-8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8358016, 38527, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8358016, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388544, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608
59792598-8388608, 8388607, -8388608, 8388607, 8388607, -8388601, -25985, -24448, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8387969, -25985, -22913
597949798388607, 8388607, -8388608, 8388607, -8388608, -8388481, -25985, -24448, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388480, 38527, -24448, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
597973778388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388480, 39296, 42623, -18304, 53119, -10112, 59263, -8388608, -8388608, 8388604, 38527, -24448, 47999, -13952, 54400, 57728, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608
